subject,age1,age2
S19-01,47,52
S19-02,55,59
S19-03,55,NA
S19-04,45,45
S19-05,45,48
S19-06,42,49
S19-07,43,55
S19-08,50,46
S19-09,54,50
S19-10,61,57
S19-11,42,45
S19-12,50,50
S19-13,42,44
S19-14,42,47
S19-15,49,53
S19-16,46,51
S19-17,53,52
S19-18,53,55
S19-19,53,56
S19-20,52,49
S19-21,51,51
S19-22,54,54
S19-23,51,49
S19-24,58,58
S19-25,50,48
S19-26,52,54
S19-27,45,42
S19-28,45,45
S19-29,45,48
S19-30,49,56
S19-31,57,52
S19-32,56,52
S19-33,42,48
S19-34,50,55
S19-35,48,50
S19-36,45,43
S19-37,57,56
S19-38,61,53
S19-39,48,50
S19-40,44,53
S19-41,55,60
S19-42,53,56
S19-43,49,48
S19-44,55,52
S19-45,45,55
S19-46,56,52
S19-47,50,48
S19-48,47,51
S19-49,50,51
S19-50,53,62
S19-51,55,61
S19-52,55,60
S19-53,53,58
S19-54,51,51
S19-55,48,56
S19-56,54,54
S19-57,48,52
S19-58,45,52
S19-59,50,47
S19-60,52,49
S19-61,60,54
