subject,category,age,subj_age,active
S-1001,GROUP_A,67,65,0
S-1002,GROUP_C,75,74,0
S-1003,GROUP_C,70,70,0
S-1004,GROUP_B,43,42,1
S-1005,GROUP_A,80,82,1
S-1006,GROUP_B,52,53,1
S-1007,GROUP_A,81,82,1
S-1008,GROUP_A,76,78,1
S-1009,GROUP_C,83,85,1
S-1010,GROUP_A,68,67,0
S-1011,GROUP_C,79,86,0
S-1012,GROUP_C,90,85,1
S-1013,GROUP_C,78,79,1
S-1014,GROUP_C,70,70,1
S-1015,GROUP_C,68,70,0
S-1016,GROUP_B,52,51,0
S-1017,GROUP_A,63,66,0
S-1018,GROUP_A,77,82,0
S-1019,GROUP_C,70,67,1
S-1020,GROUP_B,31,31,0
S-1021,GROUP_A,61,63,0
S-1022,GROUP_C,65,64,0
S-1023,GROUP_B,69,71,1
S-1024,GROUP_C,83,80,1
S-1025,GROUP_C,74,77,0
S-1026,GROUP_A,61,61,1
S-1027,GROUP_C,76,80,1
S-1028,GROUP_B,50,47,1
S-1029,GROUP_B,58,55,1
S-1030,GROUP_B,43,44,1
S-1031,GROUP_A,62,60,1
S-1032,GROUP_A,80,76,1
S-1033,GROUP_A,74,73,1
S-1034,GROUP_C,78,73,1
S-1035,GROUP_A,68,68,1
S-1036,GROUP_A,63,58,0
S-1037,GROUP_A,64,65,0
S-1038,GROUP_C,90,90,1
S-1039,GROUP_B,43,42,0
S-1040,GROUP_A,67,73,0
S-1041,GROUP_B,24,23,1
S-1042,GROUP_A,64,62,0
S-1043,GROUP_A,66,67,0
S-1044,GROUP_C,74,75,0
S-1045,GROUP_A,66,69,1
S-1046,GROUP_B,42,48,1
S-1047,GROUP_A,61,66,0
S-1048,GROUP_C,69,69,1
S-1049,GROUP_C,81,83,1
S-1050,GROUP_A,64,67,0
S-1051,GROUP_A,71,73,1
S-1052,GROUP_B,55,56,0
S-1053,GROUP_A,74,72,0
S-1054,GROUP_C,71,71,1
S-1055,GROUP_A,70,70,1
S-1056,GROUP_A,64,65,0
S-1057,GROUP_A,68,68,0
S-1058,GROUP_A,62,59,1
S-1059,GROUP_B,42,42,1
S-1060,GROUP_A,60,62,0
S-1061,GROUP_C,79,83,0
S-1062,GROUP_C,84,82,1
S-1063,GROUP_A,69,67,1
S-1064,GROUP_C,66,67,1
S-1065,GROUP_A,60,56,1
S-1066,GROUP_B,52,50,1
S-1067,GROUP_B,47,45,1
S-1068,GROUP_B,49,46,0
S-1069,GROUP_A,82,82,1
S-1070,GROUP_C,68,66,1
S-1071,GROUP_B,59,60,1
S-1072,GROUP_C,69,70,1
S-1073,GROUP_C,79,80,1
S-1074,GROUP_C,81,79,1
S-1075,GROUP_C,79,78,1
S-1076,GROUP_A,58,60,0
S-1077,GROUP_A,67,68,0
S-1078,GROUP_A,54,55,0
S-1079,GROUP_B,49,54,1
S-1080,GROUP_B,50,51,0
S-1081,GROUP_A,66,64,1
S-1082,GROUP_B,40,42,1
S-1083,GROUP_B,52,58,1
S-1084,GROUP_A,59,59,1
S-1085,GROUP_A,71,69,1
S-1086,GROUP_B,58,53,1
S-1087,GROUP_B,52,54,1
S-1088,GROUP_A,58,56,1
S-1089,GROUP_C,75,72,0
S-1090,GROUP_A,54,55,0
S-1091,GROUP_A,68,69,0
S-1092,GROUP_B,41,40,1
S-1093,GROUP_A,65,66,1
S-1094,GROUP_B,56,55,0
S-1095,GROUP_A,70,65,0
S-1096,GROUP_A,69,67,1
S-1097,GROUP_B,38,33,1
S-1098,GROUP_A,81,86,1
S-1099,GROUP_A,67,68,1
S-1100,GROUP_A,71,66,0
S-1101,GROUP_B,28,28,1
S-1102,GROUP_B,24,23,1
S-1103,GROUP_B,44,42,1
S-1104,GROUP_A,63,66,1
S-1105,GROUP_A,64,65,1
S-1106,GROUP_B,40,35,1
S-1107,GROUP_B,51,50,1
S-1108,GROUP_C,88,81,1
S-1109,GROUP_C,88,93,0
S-1110,GROUP_A,67,67,0
S-1111,GROUP_C,83,82,1
S-1112,GROUP_A,81,80,1
S-1113,GROUP_B,55,55,1
S-1114,GROUP_C,91,89,1
S-1115,GROUP_A,73,70,0
S-1116,GROUP_C,77,75,1
S-1117,GROUP_B,59,58,0
S-1118,GROUP_A,73,72,0
S-1119,GROUP_A,65,70,1
S-1120,GROUP_B,55,56,1
S-1121,GROUP_C,65,65,1
S-1122,GROUP_C,78,77,1
S-1123,GROUP_A,70,65,1
S-1124,GROUP_C,81,80,0
S-1125,GROUP_C,72,73,1
S-1126,GROUP_A,76,75,1
S-1127,GROUP_A,62,62,0
S-1128,GROUP_A,76,78,1
S-1129,GROUP_B,43,45,0
S-1130,GROUP_A,58,56,1
S-1131,GROUP_C,70,68,1
S-1132,GROUP_C,77,78,1
S-1133,GROUP_A,55,49,1
S-1134,GROUP_B,40,45,1
S-1135,GROUP_A,50,50,1
S-1136,GROUP_A,71,72,0
S-1137,GROUP_A,70,71,1
S-1138,GROUP_C,83,81,1
S-1139,GROUP_A,72,72,0
S-1140,GROUP_C,76,76,1
S-1141,GROUP_B,40,36,1
S-1142,GROUP_B,46,44,0
S-1143,GROUP_A,76,81,0
S-1144,GROUP_A,86,86,1
S-1145,GROUP_B,64,58,1
S-1146,GROUP_A,82,87,1
S-1147,GROUP_B,46,51,1
S-1148,GROUP_C,80,80,0
S-1149,GROUP_C,78,77,0
S-1150,GROUP_B,38,40,1
S-1151,GROUP_C,85,82,1
S-1152,GROUP_C,65,65,0
S-1153,GROUP_C,72,72,1
S-1154,GROUP_A,66,61,1
S-1155,GROUP_A,75,75,1
S-1156,GROUP_C,79,79,1
S-1157,GROUP_C,93,91,0
S-1158,GROUP_C,66,65,0
S-1159,GROUP_C,78,80,0
S-1160,GROUP_B,40,40,0
S-1161,GROUP_B,49,50,1
S-1162,GROUP_A,62,60,0
S-1163,GROUP_B,57,60,0
S-1164,GROUP_A,69,70,1
S-1165,GROUP_A,72,74,0
S-1166,GROUP_C,83,88,1
S-1167,GROUP_B,40,40,1
S-1168,GROUP_A,58,60,1
S-1169,GROUP_A,67,67,1
S-1170,GROUP_C,94,99,0
S-1171,GROUP_B,65,67,1
S-1172,GROUP_A,70,72,1
S-1173,GROUP_B,61,56,0
S-1174,GROUP_B,32,32,0
S-1175,GROUP_A,50,49,1
S-1176,GROUP_A,62,62,0
S-1177,GROUP_A,75,74,1
S-1178,GROUP_A,66,67,1
S-1179,GROUP_A,80,81,1
S-1180,GROUP_A,67,65,1
S-1181,GROUP_C,83,88,0
S-1182,GROUP_A,55,54,1
S-1183,GROUP_A,60,60,1
S-1184,GROUP_C,89,91,1
S-1185,GROUP_C,78,79,0
S-1186,GROUP_C,91,90,1
S-1187,GROUP_C,68,63,1
S-1188,GROUP_A,64,69,1
S-1189,GROUP_C,68,62,0
S-1190,GROUP_C,85,85,0
S-1191,GROUP_C,75,74,0
S-1192,GROUP_A,84,81,1
S-1193,GROUP_A,87,88,0
S-1194,GROUP_B,24,20,0
S-1195,GROUP_A,64,61,0
S-1196,GROUP_B,63,60,1
S-1197,GROUP_A,79,79,0
S-1198,GROUP_C,65,67,1
S-1199,GROUP_A,69,68,0
S-1200,GROUP_C,86,81,0
S-1201,GROUP_B,72,72,1
S-1202,GROUP_A,63,68,0
S-1203,GROUP_C,81,81,1
S-1204,GROUP_C,71,77,0
S-1205,GROUP_B,74,75,1
S-1206,GROUP_A,82,84,0
S-1207,GROUP_A,67,68,1
S-1208,GROUP_C,80,84,1
S-1209,GROUP_C,71,71,1
S-1210,GROUP_A,54,54,1
S-1211,GROUP_A,64,63,1
S-1212,GROUP_A,63,58,1
S-1213,GROUP_B,44,43,0
S-1214,GROUP_C,82,83,1
S-1215,GROUP_A,83,84,1
S-1216,GROUP_A,63,58,1
S-1217,GROUP_B,51,46,0
S-1218,GROUP_C,67,68,0
S-1219,GROUP_A,75,79,0
S-1220,GROUP_C,85,82,1
S-1221,GROUP_B,46,46,0
S-1222,GROUP_C,76,71,1
S-1223,GROUP_A,59,61,1
S-1224,GROUP_B,33,36,0
S-1225,GROUP_B,30,28,0
S-1226,GROUP_C,67,69,0
S-1227,GROUP_B,50,45,1
S-1228,GROUP_A,79,80,1
S-1229,GROUP_C,87,89,1
S-1230,GROUP_B,35,35,1
S-1231,GROUP_A,80,78,0
S-1232,GROUP_B,39,40,0
S-1233,GROUP_B,41,40,1
S-1234,GROUP_B,51,54,1
S-1235,GROUP_A,65,65,0
S-1236,GROUP_A,72,74,0
S-1237,GROUP_B,24,27,0
S-1238,GROUP_C,67,65,1
S-1239,GROUP_B,49,48,0
S-1240,GROUP_B,43,45,0
S-1241,GROUP_B,67,69,0
S-1242,GROUP_B,24,29,1
S-1243,GROUP_C,72,72,0
S-1244,GROUP_C,66,66,1
S-1245,GROUP_B,41,40,1
S-1246,GROUP_B,58,51,1
S-1247,GROUP_A,68,70,1
S-1248,GROUP_A,61,64,1
S-1249,GROUP_A,71,68,0
S-1250,GROUP_B,30,29,1
S-1251,GROUP_B,32,27,0
S-1252,GROUP_A,75,77,1
S-1253,GROUP_B,32,34,1
S-1254,GROUP_B,52,57,1
S-1255,GROUP_B,40,37,1
S-1256,GROUP_B,24,20,0
S-1257,GROUP_C,65,70,1
S-1258,GROUP_B,31,36,1
S-1259,GROUP_C,71,75,0
S-1260,GROUP_C,76,75,1
S-1261,GROUP_B,36,35,1
S-1262,GROUP_B,36,36,1
S-1263,GROUP_A,63,53,1
S-1264,GROUP_C,66,68,1
S-1265,GROUP_A,57,59,0
S-1266,GROUP_A,56,60,1
S-1267,GROUP_B,57,58,0
S-1268,GROUP_C,91,90,0
S-1269,GROUP_A,61,58,1
S-1270,GROUP_B,61,64,0
S-1271,GROUP_C,81,86,0
S-1272,GROUP_A,72,76,0
S-1273,GROUP_B,58,63,0
S-1274,GROUP_A,50,47,0
S-1275,GROUP_A,73,73,1
S-1276,GROUP_C,65,67,1
S-1277,GROUP_A,79,77,1
S-1278,GROUP_C,65,67,0
S-1279,GROUP_C,75,73,0
S-1280,GROUP_A,90,93,1
S-1281,GROUP_A,66,65,1
S-1282,GROUP_B,52,54,1
S-1283,GROUP_A,75,74,0
S-1284,GROUP_A,77,81,0
S-1285,GROUP_A,67,68,1
S-1286,GROUP_A,81,81,1
S-1287,GROUP_C,67,68,0
S-1288,GROUP_B,36,35,0
S-1289,GROUP_A,53,53,1
S-1290,GROUP_C,71,73,1
S-1291,GROUP_C,86,89,0
S-1292,GROUP_B,48,49,1
S-1293,GROUP_A,78,77,0
S-1294,GROUP_C,88,93,0
S-1295,GROUP_B,37,37,1
S-1296,GROUP_C,81,78,1
S-1297,GROUP_A,70,69,0
S-1298,GROUP_A,64,69,1
S-1299,GROUP_A,79,78,1
S-1300,GROUP_B,32,27,1
S-1301,GROUP_B,49,48,1
S-1302,GROUP_A,60,60,1
S-1303,GROUP_A,73,79,0
S-1304,GROUP_B,57,57,0
S-1305,GROUP_C,71,73,1
S-1306,GROUP_C,94,94,0
S-1307,GROUP_A,71,71,1
S-1308,GROUP_A,61,62,1
S-1309,GROUP_A,65,63,0
S-1310,GROUP_A,61,59,1
S-1311,GROUP_A,72,71,1
S-1312,GROUP_B,59,64,0
S-1313,GROUP_C,65,64,1
S-1314,GROUP_C,72,73,0
S-1315,GROUP_A,78,83,0
S-1316,GROUP_A,59,60,1
S-1317,GROUP_C,82,83,1
S-1318,GROUP_A,84,89,1
S-1319,GROUP_C,72,77,0
S-1320,GROUP_A,87,92,0
S-1321,GROUP_B,59,57,0
S-1322,GROUP_C,78,77,1
S-1323,GROUP_B,59,51,0
S-1324,GROUP_A,68,69,1
S-1325,GROUP_C,75,76,0
S-1326,GROUP_B,51,56,0
S-1327,GROUP_B,45,47,1
S-1328,GROUP_C,66,72,0
S-1329,GROUP_B,37,37,1
S-1330,GROUP_B,63,65,0
S-1331,GROUP_A,81,81,1
S-1332,GROUP_B,56,54,0
S-1333,GROUP_A,78,81,0
S-1334,GROUP_C,79,79,1
S-1335,GROUP_A,61,59,1
S-1336,GROUP_B,45,48,1
S-1337,GROUP_C,82,80,0
S-1338,GROUP_C,73,76,1
S-1339,GROUP_B,35,36,0
S-1340,GROUP_C,83,88,0
S-1341,GROUP_B,43,40,1
S-1342,GROUP_A,63,61,1
S-1343,GROUP_C,92,93,1
S-1344,GROUP_C,74,77,1
S-1345,GROUP_C,86,89,0
S-1346,GROUP_A,75,75,0
S-1347,GROUP_A,63,60,1
S-1348,GROUP_A,66,68,0
S-1349,GROUP_A,50,51,1
S-1350,GROUP_C,93,92,1
S-1351,GROUP_B,44,43,1
S-1352,GROUP_B,46,46,1
S-1353,GROUP_A,51,49,0
S-1354,GROUP_A,57,56,0
S-1355,GROUP_C,95,94,0
S-1356,GROUP_A,61,64,1
S-1357,GROUP_C,87,86,1
S-1358,GROUP_A,82,81,1
S-1359,GROUP_B,38,37,1
S-1360,GROUP_B,44,45,0
S-1361,GROUP_C,78,78,0
S-1362,GROUP_A,70,69,0
S-1363,GROUP_B,39,39,1
S-1364,GROUP_C,83,85,0
S-1365,GROUP_B,24,25,1
S-1366,GROUP_B,28,30,1
S-1367,GROUP_C,84,89,0
S-1368,GROUP_A,64,66,1
S-1369,GROUP_C,77,74,1
S-1370,GROUP_A,57,58,1
S-1371,GROUP_C,78,78,1
S-1372,GROUP_B,48,45,0
S-1373,GROUP_C,65,57,1
S-1374,GROUP_A,72,76,1
S-1375,GROUP_C,75,75,0
S-1376,GROUP_C,71,68,0
S-1377,GROUP_A,74,71,0
S-1378,GROUP_B,43,45,1
S-1379,GROUP_B,49,51,1
S-1380,GROUP_B,29,26,1
S-1381,GROUP_B,49,50,0
S-1382,GROUP_A,50,49,1
S-1383,GROUP_A,57,56,0
S-1384,GROUP_B,33,30,0
S-1385,GROUP_A,71,69,1
S-1386,GROUP_A,62,57,1
S-1387,GROUP_C,81,78,1
S-1388,GROUP_C,73,72,1
S-1389,GROUP_B,24,21,1
S-1390,GROUP_C,76,77,1
S-1391,GROUP_C,82,81,1
S-1392,GROUP_C,74,75,0
S-1393,GROUP_A,66,65,1
S-1394,GROUP_A,69,64,1
S-1395,GROUP_C,74,72,0
S-1396,GROUP_A,70,69,0
S-1397,GROUP_A,62,62,1
S-1398,GROUP_A,73,78,0
S-1399,GROUP_C,79,82,0
S-1400,GROUP_A,63,61,0
S-1401,GROUP_C,82,84,0
S-1402,GROUP_B,51,49,1
S-1403,GROUP_A,61,58,1
S-1404,GROUP_B,35,33,0
S-1405,GROUP_B,57,62,1
S-1406,GROUP_B,53,57,1
S-1407,GROUP_B,40,46,1
S-1408,GROUP_C,82,81,1
S-1409,GROUP_A,55,53,1
S-1410,GROUP_C,77,80,1
S-1411,GROUP_C,67,66,0
S-1412,GROUP_C,78,75,0
S-1413,GROUP_A,58,58,1
S-1414,GROUP_B,55,55,0
S-1415,GROUP_A,70,70,0
S-1416,GROUP_C,72,69,0
S-1417,GROUP_B,33,35,1
S-1418,GROUP_A,64,64,1
S-1419,GROUP_B,39,37,1
S-1420,GROUP_B,60,59,1
S-1421,GROUP_B,41,38,1
S-1422,GROUP_C,65,65,1
S-1423,GROUP_A,76,75,1
S-1424,GROUP_A,69,67,1
S-1425,GROUP_C,73,71,1
S-1426,GROUP_C,65,58,1
S-1427,GROUP_A,70,75,0
S-1428,GROUP_A,70,72,1
S-1429,GROUP_C,86,85,1
S-1430,GROUP_C,95,98,0
S-1431,GROUP_B,46,44,1
S-1432,GROUP_C,66,69,0
S-1433,GROUP_C,69,72,1
S-1434,GROUP_B,69,68,1
S-1435,GROUP_C,70,71,0
S-1436,GROUP_C,84,85,0
S-1437,GROUP_C,77,78,0
S-1438,GROUP_B,42,40,1
S-1439,GROUP_A,86,86,1
S-1440,GROUP_A,79,84,0
S-1441,GROUP_B,56,60,0
S-1442,GROUP_B,56,55,1
S-1443,GROUP_C,78,78,0
S-1444,GROUP_B,57,56,1
S-1445,GROUP_C,87,89,1
S-1446,GROUP_C,78,81,1
S-1447,GROUP_C,92,90,1
S-1448,GROUP_A,69,68,1
S-1449,GROUP_A,50,50,0
S-1450,GROUP_B,44,41,0
S-1451,GROUP_C,66,67,0
S-1452,GROUP_C,93,90,1
S-1453,GROUP_C,78,71,1
S-1454,GROUP_C,69,73,0
S-1455,GROUP_A,62,67,0
S-1456,GROUP_A,67,67,1
S-1457,GROUP_A,71,68,1
S-1458,GROUP_A,58,55,1
S-1459,GROUP_B,42,44,1
S-1460,GROUP_C,67,68,0
S-1461,GROUP_B,49,47,1
S-1462,GROUP_B,38,35,1
S-1463,GROUP_C,75,72,1
S-1464,GROUP_C,76,77,0
S-1465,GROUP_C,77,74,0
S-1466,GROUP_A,68,69,1
S-1467,GROUP_A,65,61,1
S-1468,GROUP_B,62,62,1
S-1469,GROUP_A,59,64,0
S-1470,GROUP_B,62,62,0
S-1471,GROUP_B,33,36,0
S-1472,GROUP_C,66,70,1
S-1473,GROUP_C,79,80,0
S-1474,GROUP_B,30,30,1
S-1475,GROUP_C,83,85,0
S-1476,GROUP_C,74,79,0
S-1477,GROUP_A,90,84,1
S-1478,GROUP_B,35,28,0
S-1479,GROUP_C,84,87,0
S-1480,GROUP_B,53,52,0
S-1481,GROUP_B,48,47,0
S-1482,GROUP_C,65,63,1
S-1483,GROUP_B,67,68,1
S-1484,GROUP_B,61,59,1
S-1485,GROUP_C,93,90,1
S-1486,GROUP_B,30,32,0
S-1487,GROUP_B,57,55,1
S-1488,GROUP_A,86,83,1
S-1489,GROUP_C,77,75,0
S-1490,GROUP_C,80,78,0
S-1491,GROUP_B,59,60,0
S-1492,GROUP_A,67,67,0
S-1493,GROUP_B,45,43,0
S-1494,GROUP_C,65,71,1
S-1495,GROUP_C,84,83,1
S-1496,GROUP_C,72,66,1
S-1497,GROUP_A,65,62,1
S-1498,GROUP_C,71,71,0
S-1499,GROUP_A,78,83,0
S-1500,GROUP_A,80,81,1
S-1501,GROUP_C,83,82,1
S-1502,GROUP_B,30,35,1
S-1503,GROUP_C,67,65,1
S-1504,GROUP_C,74,74,0
S-1505,GROUP_A,61,64,1
S-1506,GROUP_B,59,58,1
S-1507,GROUP_B,37,38,1
S-1508,GROUP_A,63,62,1
S-1509,GROUP_C,81,84,1
S-1510,GROUP_B,45,45,1
S-1511,GROUP_A,67,71,1
S-1512,GROUP_C,88,84,1
S-1513,GROUP_C,72,78,0
S-1514,GROUP_B,68,65,1
S-1515,GROUP_C,78,78,1
S-1516,GROUP_B,64,66,1
S-1517,GROUP_A,72,68,1
S-1518,GROUP_C,77,78,1
S-1519,GROUP_A,78,77,0
