subject,category,age_type,years,active
S-1001,GROUP_A,Chronological,67,0
S-1002,GROUP_C,Chronological,75,0
S-1003,GROUP_C,Chronological,70,0
S-1010,GROUP_A,Chronological,68,0
S-1011,GROUP_C,Chronological,79,0
S-1015,GROUP_C,Chronological,68,0
S-1016,GROUP_B,Chronological,52,0
S-1017,GROUP_A,Chronological,63,0
S-1018,GROUP_A,Chronological,77,0
S-1020,GROUP_B,Chronological,31,0
S-1021,GROUP_A,Chronological,61,0
S-1022,GROUP_C,Chronological,65,0
S-1025,GROUP_C,Chronological,74,0
S-1036,GROUP_A,Chronological,63,0
S-1037,GROUP_A,Chronological,64,0
S-1039,GROUP_B,Chronological,43,0
S-1040,GROUP_A,Chronological,67,0
S-1042,GROUP_A,Chronological,64,0
S-1043,GROUP_A,Chronological,66,0
S-1044,GROUP_C,Chronological,74,0
S-1047,GROUP_A,Chronological,61,0
S-1050,GROUP_A,Chronological,64,0
S-1052,GROUP_B,Chronological,55,0
S-1053,GROUP_A,Chronological,74,0
S-1056,GROUP_A,Chronological,64,0
S-1057,GROUP_A,Chronological,68,0
S-1060,GROUP_A,Chronological,60,0
S-1061,GROUP_C,Chronological,79,0
S-1068,GROUP_B,Chronological,49,0
S-1076,GROUP_A,Chronological,58,0
S-1077,GROUP_A,Chronological,67,0
S-1078,GROUP_A,Chronological,54,0
S-1080,GROUP_B,Chronological,50,0
S-1089,GROUP_C,Chronological,75,0
S-1090,GROUP_A,Chronological,54,0
S-1091,GROUP_A,Chronological,68,0
S-1094,GROUP_B,Chronological,56,0
S-1095,GROUP_A,Chronological,70,0
S-1100,GROUP_A,Chronological,71,0
S-1109,GROUP_C,Chronological,88,0
S-1110,GROUP_A,Chronological,67,0
S-1115,GROUP_A,Chronological,73,0
S-1117,GROUP_B,Chronological,59,0
S-1118,GROUP_A,Chronological,73,0
S-1124,GROUP_C,Chronological,81,0
S-1127,GROUP_A,Chronological,62,0
S-1129,GROUP_B,Chronological,43,0
S-1136,GROUP_A,Chronological,71,0
S-1139,GROUP_A,Chronological,72,0
S-1142,GROUP_B,Chronological,46,0
S-1143,GROUP_A,Chronological,76,0
S-1148,GROUP_C,Chronological,80,0
S-1149,GROUP_C,Chronological,78,0
S-1152,GROUP_C,Chronological,65,0
S-1157,GROUP_C,Chronological,93,0
S-1158,GROUP_C,Chronological,66,0
S-1159,GROUP_C,Chronological,78,0
S-1160,GROUP_B,Chronological,40,0
S-1162,GROUP_A,Chronological,62,0
S-1163,GROUP_B,Chronological,57,0
S-1165,GROUP_A,Chronological,72,0
S-1170,GROUP_C,Chronological,94,0
S-1173,GROUP_B,Chronological,61,0
S-1174,GROUP_B,Chronological,32,0
S-1176,GROUP_A,Chronological,62,0
S-1181,GROUP_C,Chronological,83,0
S-1185,GROUP_C,Chronological,78,0
S-1189,GROUP_C,Chronological,68,0
S-1190,GROUP_C,Chronological,85,0
S-1191,GROUP_C,Chronological,75,0
S-1193,GROUP_A,Chronological,87,0
S-1194,GROUP_B,Chronological,24,0
S-1195,GROUP_A,Chronological,64,0
S-1197,GROUP_A,Chronological,79,0
S-1199,GROUP_A,Chronological,69,0
S-1200,GROUP_C,Chronological,86,0
S-1202,GROUP_A,Chronological,63,0
S-1204,GROUP_C,Chronological,71,0
S-1206,GROUP_A,Chronological,82,0
S-1213,GROUP_B,Chronological,44,0
S-1217,GROUP_B,Chronological,51,0
S-1218,GROUP_C,Chronological,67,0
S-1219,GROUP_A,Chronological,75,0
S-1221,GROUP_B,Chronological,46,0
S-1224,GROUP_B,Chronological,33,0
S-1225,GROUP_B,Chronological,30,0
S-1226,GROUP_C,Chronological,67,0
S-1231,GROUP_A,Chronological,80,0
S-1232,GROUP_B,Chronological,39,0
S-1235,GROUP_A,Chronological,65,0
S-1236,GROUP_A,Chronological,72,0
S-1237,GROUP_B,Chronological,24,0
S-1239,GROUP_B,Chronological,49,0
S-1240,GROUP_B,Chronological,43,0
S-1241,GROUP_B,Chronological,67,0
S-1243,GROUP_C,Chronological,72,0
S-1249,GROUP_A,Chronological,71,0
S-1251,GROUP_B,Chronological,32,0
S-1256,GROUP_B,Chronological,24,0
S-1259,GROUP_C,Chronological,71,0
S-1265,GROUP_A,Chronological,57,0
S-1267,GROUP_B,Chronological,57,0
S-1268,GROUP_C,Chronological,91,0
S-1270,GROUP_B,Chronological,61,0
S-1271,GROUP_C,Chronological,81,0
S-1272,GROUP_A,Chronological,72,0
S-1273,GROUP_B,Chronological,58,0
S-1274,GROUP_A,Chronological,50,0
S-1278,GROUP_C,Chronological,65,0
S-1279,GROUP_C,Chronological,75,0
S-1283,GROUP_A,Chronological,75,0
S-1284,GROUP_A,Chronological,77,0
S-1287,GROUP_C,Chronological,67,0
S-1288,GROUP_B,Chronological,36,0
S-1291,GROUP_C,Chronological,86,0
S-1293,GROUP_A,Chronological,78,0
S-1294,GROUP_C,Chronological,88,0
S-1297,GROUP_A,Chronological,70,0
S-1303,GROUP_A,Chronological,73,0
S-1304,GROUP_B,Chronological,57,0
S-1306,GROUP_C,Chronological,94,0
S-1309,GROUP_A,Chronological,65,0
S-1312,GROUP_B,Chronological,59,0
S-1314,GROUP_C,Chronological,72,0
S-1315,GROUP_A,Chronological,78,0
S-1319,GROUP_C,Chronological,72,0
S-1320,GROUP_A,Chronological,87,0
S-1321,GROUP_B,Chronological,59,0
S-1323,GROUP_B,Chronological,59,0
S-1325,GROUP_C,Chronological,75,0
S-1326,GROUP_B,Chronological,51,0
S-1328,GROUP_C,Chronological,66,0
S-1330,GROUP_B,Chronological,63,0
S-1332,GROUP_B,Chronological,56,0
S-1333,GROUP_A,Chronological,78,0
S-1337,GROUP_C,Chronological,82,0
S-1339,GROUP_B,Chronological,35,0
S-1340,GROUP_C,Chronological,83,0
S-1345,GROUP_C,Chronological,86,0
S-1346,GROUP_A,Chronological,75,0
S-1348,GROUP_A,Chronological,66,0
S-1353,GROUP_A,Chronological,51,0
S-1354,GROUP_A,Chronological,57,0
S-1355,GROUP_C,Chronological,95,0
S-1360,GROUP_B,Chronological,44,0
S-1361,GROUP_C,Chronological,78,0
S-1362,GROUP_A,Chronological,70,0
S-1364,GROUP_C,Chronological,83,0
S-1367,GROUP_C,Chronological,84,0
S-1372,GROUP_B,Chronological,48,0
S-1375,GROUP_C,Chronological,75,0
S-1376,GROUP_C,Chronological,71,0
S-1377,GROUP_A,Chronological,74,0
S-1381,GROUP_B,Chronological,49,0
S-1383,GROUP_A,Chronological,57,0
S-1384,GROUP_B,Chronological,33,0
S-1392,GROUP_C,Chronological,74,0
S-1395,GROUP_C,Chronological,74,0
S-1396,GROUP_A,Chronological,70,0
S-1398,GROUP_A,Chronological,73,0
S-1399,GROUP_C,Chronological,79,0
S-1400,GROUP_A,Chronological,63,0
S-1401,GROUP_C,Chronological,82,0
S-1404,GROUP_B,Chronological,35,0
S-1411,GROUP_C,Chronological,67,0
S-1412,GROUP_C,Chronological,78,0
S-1414,GROUP_B,Chronological,55,0
S-1415,GROUP_A,Chronological,70,0
S-1416,GROUP_C,Chronological,72,0
S-1427,GROUP_A,Chronological,70,0
S-1430,GROUP_C,Chronological,95,0
S-1432,GROUP_C,Chronological,66,0
S-1435,GROUP_C,Chronological,70,0
S-1436,GROUP_C,Chronological,84,0
S-1437,GROUP_C,Chronological,77,0
S-1440,GROUP_A,Chronological,79,0
S-1441,GROUP_B,Chronological,56,0
S-1443,GROUP_C,Chronological,78,0
S-1449,GROUP_A,Chronological,50,0
S-1450,GROUP_B,Chronological,44,0
S-1451,GROUP_C,Chronological,66,0
S-1454,GROUP_C,Chronological,69,0
S-1455,GROUP_A,Chronological,62,0
S-1460,GROUP_C,Chronological,67,0
S-1464,GROUP_C,Chronological,76,0
S-1465,GROUP_C,Chronological,77,0
S-1469,GROUP_A,Chronological,59,0
S-1470,GROUP_B,Chronological,62,0
S-1471,GROUP_B,Chronological,33,0
S-1473,GROUP_C,Chronological,79,0
S-1475,GROUP_C,Chronological,83,0
S-1476,GROUP_C,Chronological,74,0
S-1478,GROUP_B,Chronological,35,0
S-1479,GROUP_C,Chronological,84,0
S-1480,GROUP_B,Chronological,53,0
S-1481,GROUP_B,Chronological,48,0
S-1486,GROUP_B,Chronological,30,0
S-1489,GROUP_C,Chronological,77,0
S-1490,GROUP_C,Chronological,80,0
S-1491,GROUP_B,Chronological,59,0
S-1492,GROUP_A,Chronological,67,0
S-1493,GROUP_B,Chronological,45,0
S-1498,GROUP_C,Chronological,71,0
S-1499,GROUP_A,Chronological,78,0
S-1504,GROUP_C,Chronological,74,0
S-1513,GROUP_C,Chronological,72,0
S-1519,GROUP_A,Chronological,78,0
S-1520,GROUP_A,Chronological,74,0
S-1522,GROUP_C,Chronological,70,0
S-1525,GROUP_B,Chronological,33,0
S-1527,GROUP_A,Chronological,56,0
S-1531,GROUP_B,Chronological,24,0
S-1532,GROUP_C,Chronological,75,0
S-1535,GROUP_C,Chronological,80,0
S-1537,GROUP_C,Chronological,88,0
S-1539,GROUP_B,Chronological,47,0
S-1540,GROUP_A,Chronological,68,0
S-1541,GROUP_C,Chronological,95,0
S-1542,GROUP_A,Chronological,65,0
S-1543,GROUP_B,Chronological,59,0
S-1546,GROUP_C,Chronological,80,0
S-1547,GROUP_B,Chronological,39,0
S-1548,GROUP_A,Chronological,59,0
S-1551,GROUP_A,Chronological,72,0
S-1552,GROUP_A,Chronological,76,0
S-1554,GROUP_B,Chronological,55,0
S-1555,GROUP_B,Chronological,51,0
S-1556,GROUP_B,Chronological,39,0
S-1557,GROUP_B,Chronological,33,0
S-1558,GROUP_B,Chronological,61,0
S-1559,GROUP_A,Chronological,83,0
S-1560,GROUP_A,Chronological,55,0
S-1562,GROUP_C,Chronological,80,0
S-1563,GROUP_B,Chronological,37,0
S-1567,GROUP_B,Chronological,38,0
S-1568,GROUP_A,Chronological,78,0
S-1570,GROUP_A,Chronological,59,0
S-1574,GROUP_C,Chronological,79,0
S-1575,GROUP_B,Chronological,53,0
S-1583,GROUP_B,Chronological,37,0
S-1585,GROUP_C,Chronological,84,0
S-1586,GROUP_C,Chronological,71,0
S-1588,GROUP_B,Chronological,54,0
S-1589,GROUP_C,Chronological,84,0
S-1594,GROUP_A,Chronological,66,0
S-1596,GROUP_B,Chronological,40,0
S-1597,GROUP_A,Chronological,65,0
S-1600,GROUP_A,Chronological,53,0
S-1602,GROUP_A,Chronological,72,0
S-1606,GROUP_A,Chronological,65,0
S-1609,GROUP_B,Chronological,38,0
S-1610,GROUP_A,Chronological,81,0
S-1613,GROUP_B,Chronological,36,0
S-1615,GROUP_B,Chronological,39,0
S-1616,GROUP_C,Chronological,74,0
S-1620,GROUP_C,Chronological,78,0
S-1621,GROUP_A,Chronological,60,0
S-1622,GROUP_C,Chronological,69,0
S-1623,GROUP_A,Chronological,75,0
S-1625,GROUP_C,Chronological,67,0
S-1630,GROUP_B,Chronological,45,0
S-1631,GROUP_C,Chronological,68,0
S-1633,GROUP_A,Chronological,79,0
S-1640,GROUP_A,Chronological,66,0
S-1643,GROUP_B,Chronological,36,0
S-1644,GROUP_B,Chronological,44,0
S-1646,GROUP_C,Chronological,84,0
S-1647,GROUP_B,Chronological,56,0
S-1648,GROUP_B,Chronological,55,0
S-1649,GROUP_B,Chronological,52,0
S-1650,GROUP_C,Chronological,72,0
S-1652,GROUP_B,Chronological,24,0
S-1655,GROUP_C,Chronological,84,0
S-1656,GROUP_C,Chronological,72,0
S-1658,GROUP_B,Chronological,29,0
S-1662,GROUP_B,Chronological,41,0
S-1663,GROUP_B,Chronological,33,0
S-1664,GROUP_C,Chronological,82,0
S-1667,GROUP_C,Chronological,78,0
S-1668,GROUP_B,Chronological,67,0
S-1669,GROUP_A,Chronological,73,0
S-1672,GROUP_C,Chronological,67,0
S-1673,GROUP_B,Chronological,24,0
S-1675,GROUP_C,Chronological,80,0
S-1678,GROUP_A,Chronological,62,0
S-1681,GROUP_A,Chronological,75,0
S-1683,GROUP_A,Chronological,89,0
S-1685,GROUP_C,Chronological,69,0
S-1689,GROUP_B,Chronological,43,0
S-1690,GROUP_B,Chronological,40,0
S-1691,GROUP_A,Chronological,60,0
S-1692,GROUP_B,Chronological,59,0
S-1693,GROUP_A,Chronological,72,0
S-1697,GROUP_B,Chronological,33,0
S-1698,GROUP_C,Chronological,67,0
S-1701,GROUP_B,Chronological,39,0
S-1705,GROUP_C,Chronological,80,0
S-1707,GROUP_C,Chronological,66,0
S-1708,GROUP_C,Chronological,82,0
S-1709,GROUP_C,Chronological,80,0
S-1714,GROUP_A,Chronological,66,0
S-1719,GROUP_B,Chronological,24,0
S-1721,GROUP_A,Chronological,66,0
S-1722,GROUP_C,Chronological,88,0
S-1723,GROUP_A,Chronological,76,0
S-1726,GROUP_C,Chronological,72,0
S-1728,GROUP_B,Chronological,25,0
S-1729,GROUP_B,Chronological,51,0
S-1730,GROUP_C,Chronological,82,0
S-1731,GROUP_B,Chronological,58,0
S-1732,GROUP_A,Chronological,75,0
S-1735,GROUP_C,Chronological,75,0
S-1736,GROUP_B,Chronological,35,0
S-1742,GROUP_C,Chronological,81,0
S-1743,GROUP_A,Chronological,72,0
S-1745,GROUP_B,Chronological,45,0
S-1752,GROUP_C,Chronological,71,0
S-1753,GROUP_C,Chronological,83,0
S-1755,GROUP_A,Chronological,70,0
S-1761,GROUP_B,Chronological,38,0
S-1763,GROUP_A,Chronological,65,0
S-1765,GROUP_B,Chronological,56,0
S-1768,GROUP_B,Chronological,46,0
S-1770,GROUP_C,Chronological,66,0
S-1773,GROUP_B,Chronological,47,0
S-1775,GROUP_A,Chronological,68,0
S-1776,GROUP_A,Chronological,72,0
S-1777,GROUP_A,Chronological,77,0
S-1778,GROUP_B,Chronological,24,0
S-1779,GROUP_A,Chronological,50,0
S-1781,GROUP_A,Chronological,57,0
S-1782,GROUP_A,Chronological,78,0
S-1786,GROUP_C,Chronological,78,0
S-1790,GROUP_C,Chronological,73,0
S-1792,GROUP_C,Chronological,65,0
S-1793,GROUP_C,Chronological,82,0
S-1795,GROUP_A,Chronological,73,0
S-1798,GROUP_C,Chronological,68,0
S-1800,GROUP_A,Chronological,87,0
S-1804,GROUP_B,Chronological,64,0
S-1805,GROUP_C,Chronological,75,0
S-1808,GROUP_B,Chronological,52,0
S-1809,GROUP_A,Chronological,80,0
S-1810,GROUP_B,Chronological,66,0
S-1811,GROUP_C,Chronological,71,0
S-1812,GROUP_A,Chronological,68,0
S-1816,GROUP_B,Chronological,40,0
S-1817,GROUP_B,Chronological,63,0
S-1818,GROUP_A,Chronological,60,0
S-1820,GROUP_B,Chronological,56,0
S-1822,GROUP_A,Chronological,72,0
S-1823,GROUP_C,Chronological,75,0
S-1824,GROUP_B,Chronological,47,0
S-1825,GROUP_A,Chronological,65,0
S-1827,GROUP_A,Chronological,81,0
S-1828,GROUP_A,Chronological,70,0
S-1831,GROUP_A,Chronological,76,0
S-1832,GROUP_C,Chronological,65,0
S-1838,GROUP_C,Chronological,78,0
S-1840,GROUP_B,Chronological,72,0
S-1842,GROUP_B,Chronological,48,0
S-1843,GROUP_B,Chronological,64,0
S-1844,GROUP_C,Chronological,65,0
S-1845,GROUP_B,Chronological,46,0
S-1846,GROUP_C,Chronological,68,0
S-1848,GROUP_B,Chronological,40,0
S-1850,GROUP_C,Chronological,71,0
S-1853,GROUP_C,Chronological,78,0
S-1854,GROUP_A,Chronological,68,0
S-1856,GROUP_B,Chronological,44,0
S-1857,GROUP_B,Chronological,31,0
S-1858,GROUP_C,Chronological,65,0
S-1859,GROUP_C,Chronological,79,0
S-1860,GROUP_A,Chronological,60,0
S-1861,GROUP_C,Chronological,70,0
S-1863,GROUP_B,Chronological,57,0
S-1868,GROUP_C,Chronological,77,0
S-1870,GROUP_C,Chronological,79,0
S-1872,GROUP_A,Chronological,52,0
S-1873,GROUP_A,Chronological,79,0
S-1877,GROUP_B,Chronological,38,0
S-1878,GROUP_C,Chronological,88,0
S-1880,GROUP_A,Chronological,73,0
S-1882,GROUP_C,Chronological,86,0
S-1884,GROUP_A,Chronological,66,0
S-1885,GROUP_A,Chronological,71,0
S-1887,GROUP_C,Chronological,71,0
S-1888,GROUP_B,Chronological,61,0
S-1892,GROUP_A,Chronological,67,0
S-1895,GROUP_C,Chronological,78,0
S-1896,GROUP_C,Chronological,78,0
S-1898,GROUP_A,Chronological,56,0
S-1899,GROUP_B,Chronological,49,0
S-1903,GROUP_A,Chronological,76,0
S-1909,GROUP_C,Chronological,70,0
S-1911,GROUP_A,Chronological,76,0
S-1913,GROUP_C,Chronological,65,0
S-1914,GROUP_B,Chronological,35,0
S-1915,GROUP_A,Chronological,65,0
S-1916,GROUP_B,Chronological,61,0
S-1918,GROUP_C,Chronological,84,0
S-1923,GROUP_A,Chronological,77,0
S-1925,GROUP_A,Chronological,73,0
S-1929,GROUP_C,Chronological,71,0
S-1930,GROUP_C,Chronological,73,0
S-1931,GROUP_B,Chronological,48,0
S-1933,GROUP_A,Chronological,68,0
S-1936,GROUP_C,Chronological,79,0
S-1939,GROUP_B,Chronological,40,0
S-1942,GROUP_A,Chronological,70,0
S-1944,GROUP_B,Chronological,36,0
S-1946,GROUP_C,Chronological,83,0
S-1948,GROUP_C,Chronological,91,0
S-1951,GROUP_B,Chronological,48,0
S-1954,GROUP_A,Chronological,65,0
S-1956,GROUP_B,Chronological,39,0
S-1961,GROUP_C,Chronological,65,0
S-1962,GROUP_A,Chronological,64,0
S-1964,GROUP_B,Chronological,24,0
S-1965,GROUP_C,Chronological,65,0
S-1968,GROUP_B,Chronological,57,0
S-1973,GROUP_B,Chronological,35,0
S-1975,GROUP_B,Chronological,27,0
S-1976,GROUP_C,Chronological,73,0
S-1978,GROUP_A,Chronological,82,0
S-1982,GROUP_A,Chronological,90,0
S-1986,GROUP_C,Chronological,65,0
S-1987,GROUP_B,Chronological,50,0
S-1989,GROUP_C,Chronological,78,0
S-1991,GROUP_B,Chronological,24,0
S-1993,GROUP_C,Chronological,78,0
S-1994,GROUP_B,Chronological,49,0
S-1995,GROUP_A,Chronological,84,0
S-1999,GROUP_B,Chronological,50,0
S-2002,GROUP_C,Chronological,90,0
S-2004,GROUP_A,Chronological,60,0
S-2007,GROUP_B,Chronological,49,0
S-2008,GROUP_B,Chronological,41,0
S-2014,GROUP_A,Chronological,64,0
S-2015,GROUP_B,Chronological,50,0
S-2016,GROUP_A,Chronological,55,0
S-2018,GROUP_C,Chronological,90,0
S-2019,GROUP_B,Chronological,28,0
S-2020,GROUP_C,Chronological,71,0
S-2022,GROUP_A,Chronological,74,0
S-2023,GROUP_C,Chronological,79,0
S-2028,GROUP_A,Chronological,59,0
S-2029,GROUP_C,Chronological,82,0
S-2030,GROUP_C,Chronological,75,0
S-2033,GROUP_A,Chronological,72,0
S-2035,GROUP_A,Chronological,65,0
S-2037,GROUP_B,Chronological,28,0
S-2038,GROUP_A,Chronological,67,0
S-2040,GROUP_C,Chronological,75,0
S-2041,GROUP_A,Chronological,62,0
S-1001,GROUP_A,Subjective,65,0
S-1002,GROUP_C,Subjective,74,0
S-1003,GROUP_C,Subjective,70,0
S-1010,GROUP_A,Subjective,67,0
S-1011,GROUP_C,Subjective,86,0
S-1015,GROUP_C,Subjective,70,0
S-1016,GROUP_B,Subjective,51,0
S-1017,GROUP_A,Subjective,66,0
S-1018,GROUP_A,Subjective,82,0
S-1020,GROUP_B,Subjective,31,0
S-1021,GROUP_A,Subjective,63,0
S-1022,GROUP_C,Subjective,64,0
S-1025,GROUP_C,Subjective,77,0
S-1036,GROUP_A,Subjective,58,0
S-1037,GROUP_A,Subjective,65,0
S-1039,GROUP_B,Subjective,42,0
S-1040,GROUP_A,Subjective,73,0
S-1042,GROUP_A,Subjective,62,0
S-1043,GROUP_A,Subjective,67,0
S-1044,GROUP_C,Subjective,75,0
S-1047,GROUP_A,Subjective,66,0
S-1050,GROUP_A,Subjective,67,0
S-1052,GROUP_B,Subjective,56,0
S-1053,GROUP_A,Subjective,72,0
S-1056,GROUP_A,Subjective,65,0
S-1057,GROUP_A,Subjective,68,0
S-1060,GROUP_A,Subjective,62,0
S-1061,GROUP_C,Subjective,83,0
S-1068,GROUP_B,Subjective,46,0
S-1076,GROUP_A,Subjective,60,0
S-1077,GROUP_A,Subjective,68,0
S-1078,GROUP_A,Subjective,55,0
S-1080,GROUP_B,Subjective,51,0
S-1089,GROUP_C,Subjective,72,0
S-1090,GROUP_A,Subjective,55,0
S-1091,GROUP_A,Subjective,69,0
S-1094,GROUP_B,Subjective,55,0
S-1095,GROUP_A,Subjective,65,0
S-1100,GROUP_A,Subjective,66,0
S-1109,GROUP_C,Subjective,93,0
S-1110,GROUP_A,Subjective,67,0
S-1115,GROUP_A,Subjective,70,0
S-1117,GROUP_B,Subjective,58,0
S-1118,GROUP_A,Subjective,72,0
S-1124,GROUP_C,Subjective,80,0
S-1127,GROUP_A,Subjective,62,0
