subject,category,age_type,years,active
S-1201,GROUP_B,Chronological,72,1
S-1203,GROUP_C,Chronological,81,1
S-1205,GROUP_B,Chronological,74,1
S-1207,GROUP_A,Chronological,67,1
S-1208,GROUP_C,Chronological,80,1
S-1209,GROUP_C,Chronological,71,1
S-1210,GROUP_A,Chronological,54,1
S-1211,GROUP_A,Chronological,64,1
S-1212,GROUP_A,Chronological,63,1
S-1214,GROUP_C,Chronological,82,1
S-1215,GROUP_A,Chronological,83,1
S-1216,GROUP_A,Chronological,63,1
S-1220,GROUP_C,Chronological,85,1
S-1222,GROUP_C,Chronological,76,1
S-1223,GROUP_A,Chronological,59,1
S-1227,GROUP_B,Chronological,50,1
S-1228,GROUP_A,Chronological,79,1
S-1229,GROUP_C,Chronological,87,1
S-1230,GROUP_B,Chronological,35,1
S-1233,GROUP_B,Chronological,41,1
S-1234,GROUP_B,Chronological,51,1
S-1238,GROUP_C,Chronological,67,1
S-1242,GROUP_B,Chronological,24,1
S-1244,GROUP_C,Chronological,66,1
S-1245,GROUP_B,Chronological,41,1
S-1246,GROUP_B,Chronological,58,1
S-1247,GROUP_A,Chronological,68,1
S-1248,GROUP_A,Chronological,61,1
S-1250,GROUP_B,Chronological,30,1
S-1252,GROUP_A,Chronological,75,1
S-1253,GROUP_B,Chronological,32,1
S-1254,GROUP_B,Chronological,52,1
S-1255,GROUP_B,Chronological,40,1
S-1257,GROUP_C,Chronological,65,1
S-1258,GROUP_B,Chronological,31,1
S-1260,GROUP_C,Chronological,76,1
S-1261,GROUP_B,Chronological,36,1
S-1262,GROUP_B,Chronological,36,1
S-1263,GROUP_A,Chronological,63,1
S-1264,GROUP_C,Chronological,66,1
S-1266,GROUP_A,Chronological,56,1
S-1269,GROUP_A,Chronological,61,1
S-1275,GROUP_A,Chronological,73,1
S-1276,GROUP_C,Chronological,65,1
S-1277,GROUP_A,Chronological,79,1
S-1280,GROUP_A,Chronological,90,1
S-1281,GROUP_A,Chronological,66,1
S-1282,GROUP_B,Chronological,52,1
S-1285,GROUP_A,Chronological,67,1
S-1286,GROUP_A,Chronological,81,1
S-1289,GROUP_A,Chronological,53,1
S-1290,GROUP_C,Chronological,71,1
S-1292,GROUP_B,Chronological,48,1
S-1295,GROUP_B,Chronological,37,1
S-1296,GROUP_C,Chronological,81,1
S-1298,GROUP_A,Chronological,64,1
S-1299,GROUP_A,Chronological,79,1
S-1300,GROUP_B,Chronological,32,1
S-1301,GROUP_B,Chronological,49,1
S-1302,GROUP_A,Chronological,60,1
S-1305,GROUP_C,Chronological,71,1
S-1307,GROUP_A,Chronological,71,1
S-1308,GROUP_A,Chronological,61,1
S-1310,GROUP_A,Chronological,61,1
S-1311,GROUP_A,Chronological,72,1
S-1313,GROUP_C,Chronological,65,1
S-1316,GROUP_A,Chronological,59,1
S-1317,GROUP_C,Chronological,82,1
S-1318,GROUP_A,Chronological,84,1
S-1322,GROUP_C,Chronological,78,1
S-1324,GROUP_A,Chronological,68,1
S-1327,GROUP_B,Chronological,45,1
S-1329,GROUP_B,Chronological,37,1
S-1331,GROUP_A,Chronological,81,1
S-1334,GROUP_C,Chronological,79,1
S-1335,GROUP_A,Chronological,61,1
S-1336,GROUP_B,Chronological,45,1
S-1338,GROUP_C,Chronological,73,1
S-1341,GROUP_B,Chronological,43,1
S-1342,GROUP_A,Chronological,63,1
S-1343,GROUP_C,Chronological,92,1
S-1344,GROUP_C,Chronological,74,1
S-1347,GROUP_A,Chronological,63,1
S-1349,GROUP_A,Chronological,50,1
S-1350,GROUP_C,Chronological,93,1
S-1351,GROUP_B,Chronological,44,1
S-1352,GROUP_B,Chronological,46,1
S-1356,GROUP_A,Chronological,61,1
S-1357,GROUP_C,Chronological,87,1
S-1358,GROUP_A,Chronological,82,1
S-1359,GROUP_B,Chronological,38,1
S-1363,GROUP_B,Chronological,39,1
S-1365,GROUP_B,Chronological,24,1
S-1366,GROUP_B,Chronological,28,1
S-1368,GROUP_A,Chronological,64,1
S-1369,GROUP_C,Chronological,77,1
S-1370,GROUP_A,Chronological,57,1
S-1371,GROUP_C,Chronological,78,1
S-1373,GROUP_C,Chronological,65,1
S-1374,GROUP_A,Chronological,72,1
S-1378,GROUP_B,Chronological,43,1
S-1379,GROUP_B,Chronological,49,1
S-1380,GROUP_B,Chronological,29,1
S-1382,GROUP_A,Chronological,50,1
S-1385,GROUP_A,Chronological,71,1
S-1386,GROUP_A,Chronological,62,1
S-1387,GROUP_C,Chronological,81,1
S-1388,GROUP_C,Chronological,73,1
S-1389,GROUP_B,Chronological,24,1
S-1390,GROUP_C,Chronological,76,1
S-1391,GROUP_C,Chronological,82,1
S-1393,GROUP_A,Chronological,66,1
S-1394,GROUP_A,Chronological,69,1
S-1397,GROUP_A,Chronological,62,1
S-1402,GROUP_B,Chronological,51,1
S-1403,GROUP_A,Chronological,61,1
S-1405,GROUP_B,Chronological,57,1
S-1406,GROUP_B,Chronological,53,1
S-1407,GROUP_B,Chronological,40,1
S-1408,GROUP_C,Chronological,82,1
S-1409,GROUP_A,Chronological,55,1
S-1410,GROUP_C,Chronological,77,1
S-1413,GROUP_A,Chronological,58,1
S-1417,GROUP_B,Chronological,33,1
S-1418,GROUP_A,Chronological,64,1
S-1419,GROUP_B,Chronological,39,1
S-1420,GROUP_B,Chronological,60,1
S-1421,GROUP_B,Chronological,41,1
S-1422,GROUP_C,Chronological,65,1
S-1423,GROUP_A,Chronological,76,1
S-1424,GROUP_A,Chronological,69,1
S-1425,GROUP_C,Chronological,73,1
S-1426,GROUP_C,Chronological,65,1
S-1428,GROUP_A,Chronological,70,1
S-1429,GROUP_C,Chronological,86,1
S-1431,GROUP_B,Chronological,46,1
S-1433,GROUP_C,Chronological,69,1
S-1434,GROUP_B,Chronological,69,1
S-1438,GROUP_B,Chronological,42,1
S-1439,GROUP_A,Chronological,86,1
S-1442,GROUP_B,Chronological,56,1
S-1444,GROUP_B,Chronological,57,1
S-1445,GROUP_C,Chronological,87,1
S-1446,GROUP_C,Chronological,78,1
S-1447,GROUP_C,Chronological,92,1
S-1448,GROUP_A,Chronological,69,1
S-1452,GROUP_C,Chronological,93,1
S-1453,GROUP_C,Chronological,78,1
S-1456,GROUP_A,Chronological,67,1
S-1457,GROUP_A,Chronological,71,1
S-1458,GROUP_A,Chronological,58,1
S-1459,GROUP_B,Chronological,42,1
S-1461,GROUP_B,Chronological,49,1
S-1462,GROUP_B,Chronological,38,1
S-1463,GROUP_C,Chronological,75,1
S-1466,GROUP_A,Chronological,68,1
S-1467,GROUP_A,Chronological,65,1
S-1468,GROUP_B,Chronological,62,1
S-1472,GROUP_C,Chronological,66,1
S-1474,GROUP_B,Chronological,30,1
S-1477,GROUP_A,Chronological,90,1
S-1482,GROUP_C,Chronological,65,1
S-1483,GROUP_B,Chronological,67,1
S-1484,GROUP_B,Chronological,61,1
S-1485,GROUP_C,Chronological,93,1
S-1487,GROUP_B,Chronological,57,1
S-1488,GROUP_A,Chronological,86,1
S-1494,GROUP_C,Chronological,65,1
S-1495,GROUP_C,Chronological,84,1
S-1496,GROUP_C,Chronological,72,1
S-1497,GROUP_A,Chronological,65,1
S-1500,GROUP_A,Chronological,80,1
S-1501,GROUP_C,Chronological,83,1
S-1502,GROUP_B,Chronological,30,1
S-1503,GROUP_C,Chronological,67,1
S-1505,GROUP_A,Chronological,61,1
S-1506,GROUP_B,Chronological,59,1
S-1507,GROUP_B,Chronological,37,1
S-1508,GROUP_A,Chronological,63,1
S-1509,GROUP_C,Chronological,81,1
S-1510,GROUP_B,Chronological,45,1
S-1511,GROUP_A,Chronological,67,1
S-1512,GROUP_C,Chronological,88,1
S-1514,GROUP_B,Chronological,68,1
S-1515,GROUP_C,Chronological,78,1
S-1516,GROUP_B,Chronological,64,1
S-1517,GROUP_A,Chronological,72,1
S-1518,GROUP_C,Chronological,77,1
S-1521,GROUP_C,Chronological,75,1
S-1523,GROUP_A,Chronological,88,1
S-1524,GROUP_C,Chronological,82,1
S-1526,GROUP_B,Chronological,70,1
S-1528,GROUP_C,Chronological,71,1
S-1529,GROUP_C,Chronological,86,1
S-1530,GROUP_B,Chronological,55,1
S-1533,GROUP_A,Chronological,69,1
S-1534,GROUP_A,Chronological,82,1
S-1536,GROUP_A,Chronological,56,1
S-1538,GROUP_A,Chronological,65,1
S-1544,GROUP_C,Chronological,80,1
S-1545,GROUP_B,Chronological,56,1
S-1549,GROUP_B,Chronological,56,1
S-1550,GROUP_C,Chronological,83,1
S-1553,GROUP_B,Chronological,51,1
S-1561,GROUP_A,Chronological,74,1
S-1564,GROUP_A,Chronological,64,1
S-1565,GROUP_B,Chronological,30,1
S-1566,GROUP_C,Chronological,75,1
S-1569,GROUP_C,Chronological,83,1
S-1571,GROUP_C,Chronological,74,1
S-1572,GROUP_B,Chronological,50,1
S-1573,GROUP_A,Chronological,50,1
S-1576,GROUP_A,Chronological,67,1
S-1577,GROUP_A,Chronological,79,1
S-1578,GROUP_A,Chronological,84,1
S-1579,GROUP_C,Chronological,77,1
S-1580,GROUP_C,Chronological,71,1
S-1581,GROUP_A,Chronological,74,1
S-1582,GROUP_A,Chronological,82,1
S-1584,GROUP_A,Chronological,58,1
S-1587,GROUP_B,Chronological,49,1
S-1590,GROUP_B,Chronological,55,1
S-1591,GROUP_B,Chronological,59,1
S-1592,GROUP_A,Chronological,50,1
S-1593,GROUP_B,Chronological,41,1
S-1595,GROUP_B,Chronological,47,1
S-1598,GROUP_A,Chronological,59,1
S-1599,GROUP_B,Chronological,44,1
S-1601,GROUP_A,Chronological,62,1
S-1603,GROUP_C,Chronological,70,1
S-1604,GROUP_C,Chronological,72,1
S-1605,GROUP_B,Chronological,71,1
S-1607,GROUP_A,Chronological,53,1
S-1608,GROUP_C,Chronological,81,1
S-1611,GROUP_A,Chronological,70,1
S-1612,GROUP_C,Chronological,81,1
S-1614,GROUP_A,Chronological,64,1
S-1617,GROUP_B,Chronological,52,1
S-1618,GROUP_B,Chronological,50,1
S-1619,GROUP_B,Chronological,66,1
S-1624,GROUP_C,Chronological,76,1
S-1626,GROUP_B,Chronological,30,1
S-1627,GROUP_A,Chronological,68,1
S-1628,GROUP_A,Chronological,78,1
S-1629,GROUP_C,Chronological,75,1
S-1632,GROUP_A,Chronological,65,1
S-1634,GROUP_A,Chronological,61,1
S-1635,GROUP_A,Chronological,56,1
S-1636,GROUP_A,Chronological,73,1
S-1637,GROUP_A,Chronological,74,1
S-1638,GROUP_A,Chronological,56,1
S-1639,GROUP_C,Chronological,85,1
S-1641,GROUP_C,Chronological,65,1
S-1642,GROUP_C,Chronological,75,1
S-1645,GROUP_B,Chronological,54,1
S-1651,GROUP_B,Chronological,39,1
S-1653,GROUP_C,Chronological,73,1
S-1654,GROUP_A,Chronological,70,1
S-1657,GROUP_C,Chronological,74,1
S-1659,GROUP_B,Chronological,36,1
S-1660,GROUP_B,Chronological,44,1
S-1661,GROUP_C,Chronological,86,1
S-1665,GROUP_A,Chronological,62,1
S-1666,GROUP_C,Chronological,81,1
S-1670,GROUP_B,Chronological,42,1
S-1671,GROUP_B,Chronological,54,1
S-1674,GROUP_B,Chronological,70,1
S-1676,GROUP_C,Chronological,76,1
S-1677,GROUP_B,Chronological,37,1
S-1679,GROUP_A,Chronological,73,1
S-1680,GROUP_C,Chronological,69,1
S-1682,GROUP_C,Chronological,66,1
S-1684,GROUP_B,Chronological,62,1
S-1686,GROUP_B,Chronological,60,1
S-1687,GROUP_C,Chronological,79,1
S-1688,GROUP_B,Chronological,43,1
S-1694,GROUP_C,Chronological,76,1
S-1695,GROUP_A,Chronological,62,1
S-1696,GROUP_C,Chronological,83,1
S-1699,GROUP_B,Chronological,53,1
S-1700,GROUP_C,Chronological,74,1
S-1702,GROUP_C,Chronological,69,1
S-1703,GROUP_B,Chronological,38,1
S-1704,GROUP_C,Chronological,73,1
S-1706,GROUP_C,Chronological,73,1
S-1710,GROUP_C,Chronological,76,1
S-1711,GROUP_C,Chronological,82,1
S-1712,GROUP_A,Chronological,76,1
S-1713,GROUP_C,Chronological,74,1
S-1715,GROUP_A,Chronological,69,1
S-1716,GROUP_A,Chronological,60,1
S-1717,GROUP_A,Chronological,70,1
S-1718,GROUP_B,Chronological,35,1
S-1720,GROUP_C,Chronological,76,1
S-1724,GROUP_C,Chronological,77,1
S-1725,GROUP_A,Chronological,60,1
S-1727,GROUP_A,Chronological,61,1
S-1733,GROUP_C,Chronological,84,1
S-1734,GROUP_A,Chronological,80,1
S-1737,GROUP_B,Chronological,27,1
S-1738,GROUP_A,Chronological,81,1
S-1739,GROUP_C,Chronological,72,1
S-1740,GROUP_A,Chronological,73,1
S-1741,GROUP_B,Chronological,61,1
S-1744,GROUP_B,Chronological,49,1
S-1746,GROUP_A,Chronological,58,1
S-1747,GROUP_A,Chronological,63,1
S-1748,GROUP_B,Chronological,33,1
S-1749,GROUP_B,Chronological,56,1
S-1750,GROUP_A,Chronological,67,1
S-1751,GROUP_C,Chronological,66,1
S-1754,GROUP_C,Chronological,75,1
S-1756,GROUP_B,Chronological,28,1
S-1757,GROUP_C,Chronological,71,1
S-1758,GROUP_C,Chronological,88,1
S-1759,GROUP_B,Chronological,41,1
S-1760,GROUP_C,Chronological,74,1
S-1762,GROUP_A,Chronological,75,1
S-1764,GROUP_C,Chronological,77,1
S-1766,GROUP_B,Chronological,47,1
S-1767,GROUP_C,Chronological,73,1
S-1769,GROUP_A,Chronological,84,1
S-1771,GROUP_B,Chronological,42,1
S-1772,GROUP_B,Chronological,44,1
S-1774,GROUP_B,Chronological,43,1
S-1780,GROUP_C,Chronological,78,1
S-1783,GROUP_B,Chronological,62,1
S-1784,GROUP_C,Chronological,65,1
S-1785,GROUP_B,Chronological,62,1
S-1787,GROUP_A,Chronological,64,1
S-1788,GROUP_B,Chronological,47,1
S-1789,GROUP_A,Chronological,77,1
S-1791,GROUP_A,Chronological,69,1
S-1794,GROUP_C,Chronological,77,1
S-1796,GROUP_B,Chronological,52,1
S-1797,GROUP_C,Chronological,67,1
S-1799,GROUP_C,Chronological,79,1
S-1801,GROUP_C,Chronological,84,1
S-1802,GROUP_B,Chronological,45,1
S-1803,GROUP_B,Chronological,72,1
S-1806,GROUP_C,Chronological,67,1
S-1807,GROUP_A,Chronological,72,1
S-1813,GROUP_A,Chronological,69,1
S-1814,GROUP_A,Chronological,81,1
S-1815,GROUP_B,Chronological,31,1
S-1819,GROUP_C,Chronological,79,1
S-1821,GROUP_B,Chronological,59,1
S-1826,GROUP_C,Chronological,74,1
S-1829,GROUP_C,Chronological,75,1
S-1830,GROUP_C,Chronological,80,1
S-1833,GROUP_A,Chronological,83,1
S-1834,GROUP_A,Chronological,63,1
S-1835,GROUP_A,Chronological,60,1
S-1836,GROUP_B,Chronological,56,1
S-1837,GROUP_A,Chronological,67,1
S-1839,GROUP_B,Chronological,36,1
S-1841,GROUP_B,Chronological,44,1
S-1847,GROUP_B,Chronological,46,1
S-1849,GROUP_A,Chronological,76,1
S-1851,GROUP_A,Chronological,70,1
S-1852,GROUP_B,Chronological,32,1
S-1855,GROUP_B,Chronological,66,1
S-1862,GROUP_B,Chronological,24,1
S-1864,GROUP_C,Chronological,74,1
S-1865,GROUP_C,Chronological,77,1
S-1866,GROUP_A,Chronological,60,1
S-1867,GROUP_B,Chronological,43,1
S-1869,GROUP_A,Chronological,67,1
S-1871,GROUP_C,Chronological,81,1
S-1874,GROUP_B,Chronological,50,1
S-1875,GROUP_B,Chronological,75,1
S-1876,GROUP_A,Chronological,62,1
S-1879,GROUP_B,Chronological,42,1
S-1881,GROUP_A,Chronological,54,1
S-1883,GROUP_C,Chronological,82,1
S-1886,GROUP_A,Chronological,76,1
S-1889,GROUP_C,Chronological,81,1
S-1890,GROUP_B,Chronological,45,1
S-1891,GROUP_A,Chronological,69,1
S-1893,GROUP_A,Chronological,64,1
S-1894,GROUP_B,Chronological,32,1
S-1897,GROUP_B,Chronological,45,1
S-1900,GROUP_A,Chronological,66,1
S-1901,GROUP_B,Chronological,56,1
S-1902,GROUP_C,Chronological,65,1
S-1904,GROUP_B,Chronological,51,1
S-1905,GROUP_C,Chronological,65,1
S-1906,GROUP_C,Chronological,69,1
S-1907,GROUP_B,Chronological,61,1
S-1908,GROUP_A,Chronological,74,1
S-1910,GROUP_B,Chronological,25,1
S-1912,GROUP_B,Chronological,49,1
S-1917,GROUP_B,Chronological,44,1
S-1919,GROUP_C,Chronological,71,1
S-1920,GROUP_A,Chronological,63,1
S-1921,GROUP_B,Chronological,40,1
S-1922,GROUP_A,Chronological,73,1
S-1924,GROUP_C,Chronological,70,1
S-1926,GROUP_A,Chronological,79,1
S-1927,GROUP_C,Chronological,76,1
S-1928,GROUP_A,Chronological,67,1
S-1932,GROUP_A,Chronological,64,1
S-1934,GROUP_A,Chronological,76,1
S-1935,GROUP_B,Chronological,43,1
S-1937,GROUP_A,Chronological,75,1
S-1938,GROUP_B,Chronological,50,1
S-1940,GROUP_A,Chronological,90,1
S-1941,GROUP_A,Chronological,70,1
S-1943,GROUP_B,Chronological,38,1
S-1945,GROUP_A,Chronological,55,1
S-1947,GROUP_A,Chronological,73,1
S-1949,GROUP_B,Chronological,49,1
S-1950,GROUP_A,Chronological,61,1
S-1952,GROUP_A,Chronological,74,1
S-1953,GROUP_A,Chronological,74,1
S-1955,GROUP_B,Chronological,51,1
S-1957,GROUP_C,Chronological,78,1
S-1958,GROUP_C,Chronological,67,1
S-1959,GROUP_A,Chronological,52,1
S-1960,GROUP_A,Chronological,66,1
S-1963,GROUP_C,Chronological,74,1
S-1966,GROUP_C,Chronological,83,1
S-1967,GROUP_A,Chronological,58,1
S-1969,GROUP_A,Chronological,69,1
S-1970,GROUP_B,Chronological,65,1
S-1971,GROUP_C,Chronological,66,1
S-1972,GROUP_A,Chronological,71,1
S-1974,GROUP_B,Chronological,54,1
S-1977,GROUP_B,Chronological,25,1
S-1979,GROUP_C,Chronological,86,1
S-1980,GROUP_A,Chronological,85,1
S-1981,GROUP_A,Chronological,68,1
S-1983,GROUP_A,Chronological,59,1
S-1984,GROUP_C,Chronological,68,1
S-1985,GROUP_C,Chronological,82,1
S-1988,GROUP_C,Chronological,65,1
S-1990,GROUP_A,Chronological,79,1
S-1992,GROUP_B,Chronological,37,1
S-1996,GROUP_B,Chronological,52,1
S-1997,GROUP_C,Chronological,80,1
S-1998,GROUP_C,Chronological,86,1
S-2000,GROUP_A,Chronological,70,1
S-2001,GROUP_A,Chronological,66,1
S-2003,GROUP_C,Chronological,86,1
S-2005,GROUP_C,Chronological,66,1
S-2006,GROUP_C,Chronological,88,1
S-2009,GROUP_A,Chronological,72,1
S-2010,GROUP_A,Chronological,71,1
S-2011,GROUP_A,Chronological,79,1
S-2012,GROUP_C,Chronological,69,1
S-2013,GROUP_C,Chronological,80,1
S-2017,GROUP_A,Chronological,67,1
S-2021,GROUP_A,Chronological,76,1
S-2024,GROUP_A,Chronological,56,1
S-2025,GROUP_B,Chronological,62,1
S-2026,GROUP_A,Chronological,73,1
S-2027,GROUP_A,Chronological,80,1
S-2031,GROUP_A,Chronological,79,1
S-2032,GROUP_C,Chronological,74,1
S-2034,GROUP_B,Chronological,37,1
S-2036,GROUP_A,Chronological,85,1
S-2039,GROUP_A,Chronological,77,1
S-1004,GROUP_B,Subjective,42,1
S-1005,GROUP_A,Subjective,82,1
S-1006,GROUP_B,Subjective,53,1
S-1007,GROUP_A,Subjective,82,1
S-1008,GROUP_A,Subjective,78,1
S-1009,GROUP_C,Subjective,85,1
S-1012,GROUP_C,Subjective,85,1
S-1013,GROUP_C,Subjective,79,1
S-1014,GROUP_C,Subjective,70,1
S-1019,GROUP_C,Subjective,67,1
S-1023,GROUP_B,Subjective,71,1
S-1024,GROUP_C,Subjective,80,1
S-1026,GROUP_A,Subjective,61,1
S-1027,GROUP_C,Subjective,80,1
S-1028,GROUP_B,Subjective,47,1
S-1029,GROUP_B,Subjective,55,1
S-1030,GROUP_B,Subjective,44,1
S-1031,GROUP_A,Subjective,60,1
S-1032,GROUP_A,Subjective,76,1
S-1033,GROUP_A,Subjective,73,1
S-1034,GROUP_C,Subjective,73,1
S-1035,GROUP_A,Subjective,68,1
S-1038,GROUP_C,Subjective,90,1
S-1041,GROUP_B,Subjective,23,1
S-1045,GROUP_A,Subjective,69,1
S-1046,GROUP_B,Subjective,48,1
S-1048,GROUP_C,Subjective,69,1
S-1049,GROUP_C,Subjective,83,1
S-1051,GROUP_A,Subjective,73,1
S-1054,GROUP_C,Subjective,71,1
S-1055,GROUP_A,Subjective,70,1
S-1058,GROUP_A,Subjective,59,1
S-1059,GROUP_B,Subjective,42,1
S-1062,GROUP_C,Subjective,82,1
S-1063,GROUP_A,Subjective,67,1
S-1064,GROUP_C,Subjective,67,1
S-1065,GROUP_A,Subjective,56,1
S-1066,GROUP_B,Subjective,50,1
S-1067,GROUP_B,Subjective,45,1
S-1069,GROUP_A,Subjective,82,1
